//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
93,-6.50,-0.00,-300536867324597376.00,-2579358200066933248.00,-2441773.81,34639.64
94,4.00,-8.00,985601514489854558208.00,-702981128250218643456.00,-175912.35,68233.54
95,-1.00,-16.00,-844065555639254144.00,-822492858044163200.00,479828909.86,61791.82
96,0.00,16.00,1861343478933737728.00,13002677229130911744.00,56463.77,-57087.44
97,-12.00,-16.00,-1241064804816515191799808.00,-679651994416907368267776.00,57042.54,320.78
98,4.00,16.00,56256002691583270912.00,269820045705528737792.00,56463.77,-57087.44
99,0.00,-8.00,480000000000132712611240021590016.00,-338871926409483817844736.00,62441.63,12851.44
###### Tour 712 ######
0,-4.00,-0.00,-1780621309436278784.00,-909925557166271096684544.00,-477193811.13,3932129279239.37
1,8.00,-12.00,1031529872519950499840.00,-1110934390032699097088.00,30917.65,247594.51
2,-8.00,-12.00,-12329199379524488265728.00,-39813039644616010235904.00,362.42,162.81
3,16.00,-12.00,480006601763807497349140014170112.00,-12745763668027835323462451200.00,-47669332.72,29801235.95
4,-9.25,-4.50,-145909239614204192.00,-115192966144925152.00,5383.29,3073.54
5,0.00,-16.00,480000000000133000841616173301760.00,-738265006850883214151459641816682332160.00,-479878079.09,60712.01
6,0.50,-16.00,229956751611730432.00,-2114052394471766784.00,-479760345.27,57022.77
7,-12.00,16.00,-1031484829984066240512.00,1113712606770482511872.00,170479.05,-113765.41
8,-4.00,16.00,-6144000010172258165127643136.00,12288000025692294597153128448.00,15859795.49,-21184126.43
9,-14.00,16.00,-1150133657899797376.00,2729768650735697235279872.00,114081.07,-679.49
10,16.00,-16.00,6144000002967107890776637440.00,-12287978379008022965903163392.00,-3735327.31,-3677958.24
11,-4.00,-0.00,-21619972536593096376320.00,-122872330964773824.00,32974.22,40405099505.45
12,-4.00,8.00,-457763673822552353948041216.00,457763669044422265307922432.00,55916.33,47960.09
13,-8.00,-8.00,-3742545890111082162138149552128.00,-3750000000001024432376337399808.00,51285.08,-479691432.62
14,-4.00,16.00,-1403206452643642998784.00,71163224420660396032.00,15859795.49,-21184126.43
15,8.00,8.00,1262667475168334152990720.00,679674753931825979064320.00,-318209.41,443268.82
16,-4.00,16.75,-1672830348105007104.00,145371983772642784.00,-99320772.63,-3932179971160.78
17,8.00,16.00,937592466218452736.00,1865488173834585856.00,-342.73,-57083.03
18,-16.00,-12.00,-6143978381538544682262331392.00,-12288909923442010803950059520.00,479759649.07,113781.79
19,8.00,-16.00,2300983984802199296.00,-2764420302497704960.00,-58066.35,12.85
20,16.00,16.00,6144000007481195759564488704.00,12287999908650827733746581504.00,-12184.37,-5737.00
21,-12.00,4.00,-16885223347931314176.00,24536968575495733248.00,58390.18,57757.15
22,5.00,-3.50,415134337779805696.00,-264910599489713696.00,3734874.98,-11204812.31
23,8.00,-4.00,55730960388154925056.00,-6341449209419310080.00,-479757913.40,-58420.16
24,-5.00,-12.00,-497184891757862912.00,-21617319059498463133696.00,-479778210.38,23788.50
25,-0.00,-0.00,-480000000000132712611240021590016.00,-262634161935344421327223555883008.00,-56724.53,-7.90
26,16.00,-8.00,3750000000001023306476430557184.00,-3750000000001024432376337399808.00,-3792043.26,3735327.01
27,-16.00,0.00,-38974457724123447296.00,20712572675165024256.00,-88029.87,-59033.96
28,-16.00,-16.00,-1922613212667896135680.00,-10469958933017081675776.00,11489.37,5738.83
29,8.00,4.00,10808593806013214228480.00,39710221498450406539264.00,-956357.99,535642.61
30,16.00,-8.00,1403160128024272175104.00,-71169305514298253312.00,-6000.97,60717.41
31,-4.00,9.00,-2600044741703998464.00,882049885142857088.00,-667.97,114113.35
32,8.00,-8.00,26280435001459916800.00,-51973218086030540800.00,-6000.97,60717.41
33,-12.00,4.00,-2658122175902535168.00,2591453375908877312.00,56668.49,64.95
34,4.00,14.00,1185790260669013557248.00,946644658151877248.00,2957.53,-55857.98
35,-2.50,2.00,-279254475263005888.00,321283306087069632.00,1060093972.71,50293968.97
36,2.50,16.00,300591184093395008.00,2619787072240150528.00,2452445.68,-120.04
37,8.00,16.00,10509813085286500352.00,9847656945336862720.00,4860.46,-53658.11
38,-11.00,-10.50,-842854572408242432.00,-173400544768441024.00,688905.10,-53494256.35
39,-16.00,8.00,-49516021519290425344.00,20934581478843899904.00,56668.49,64.95
40,-4.00,8.00,-122663566389768917876736.00,16248673794041419776.00,114117.68,-10.21
41,8.00,-16.00,29195535165986029568.00,-50799569705593208832.00,-5761.87,68214.28
42,-12.00,-16.00,-46081150942214403129344.00,-31660803662359566483456.00,479862252.48,26344040.26
43,18.00,1.00,1787298983714460160.00,404509265961772160.00,-4520.32,-3381.58
44,4.00,-0.00,13278397335883493376.00,-24947072802751393792.00,-479757913.40,-58420.16
45,4.00,4.00,332131235190906945536.00,102840455135799902208.00,-59016.06,1005.29
46,4.00,4.00,334335789373945414680576.00,5496539469183445398192128.00,3668064.06,476029842.59
47,-16.00,-17.00,-1660911057700377600.00,-596797745970086656.00,3746564.45,3717687.15
48,-16.00,0.00,-6144000000001484237618282496.00,70881750000016958726791495680.00,-88029.87,-59033.96
49,15.50,16.00,262256552746302304.00,10701221368946096128.00,-56354.98,-1021.43
50,-4.00,4.00,-334347074015035561869312.00,7499994503453144143248266100736.00,15860489.93,-20181308593.23
51,-0.00,-4.00,-43234586005028338663424.00,-909946911685059429793792.00,84586.83,-20531.68
52,0.00,-16.00,757094534383042688.00,-3052721336750771712.00,-479878079.09,60712.01
53,9.25,11.00,193773166076353376.00,163100323761926976.00,-77375007.74,21070373.71
54,8.00,8.00,46081439383943269842944.00,31660797917967308292096.00,-318209.41,443268.82
55,-18.00,16.00,-517959260686049344.00,2574408020384346112.00,56366.11,-1011.68
56,4.00,18.00,177088744136137684369276928.00,690772500986038272.00,-44419.24,5810.99
57,8.00,-0.00,1422658549942959996928.00,-177087952734326770131533824.00,-479757913.40,-58420.16
58,-16.00,4.00,-640601974593928192.00,1030382196710118528.00,483506491.61,3711982.14
59,0.00,16.00,954419691917165592576.00,5216042052138436657152.00,-113421.44,-58068.45
60,4.00,-16.00,2460437368859640320.00,-2092208609907799296.00,-57083.39,-56500.20
61,4.00,-8.00,5369086754633666560.00,-2536955525560993280.00,-3792043.26,3735327.01
62,16.00,3.50,2350893858962553856.00,435137042320469376.00,-2407.66,1396.49
63,-12.00,-4.00,-11850183080051652608.00,-4297860993336777728.00,-477364116.43,56286.00
64,-6.00,-16.00,-1174683656843415808.00,-7075837168426193920.00,335.92,334.18
65,-4.00,16.00,-778298267995761147904.00,177088365045439867054456832.00,15859795.49,-21184126.43
66,8.00,16.00,2627152593227601408.00,61063891129669410527889198153728.00,-12184.37,-5737.00
67,-4.00,-8.00,-2489198539381698560.00,-21617247053285852971008.00,-3.17,58049.87
68,-0.00,-14.00,-7454088272670023710387732480.00,-944446049512087168.00,336.51,-326.16
69,-4.00,16.00,-5194322527162445824.00,90739707352158896128.00,15860489.93,-20181308593.23
70,8.00,-0.00,59843279379946225664.00,-61063891129702737165131739824128.00,-479757913.40,-58420.16
71,4.00,-9.00,122657120450674845286400.00,-641139494884278272.00,56768.19,55892.55
72,-8.00,-8.00,-177088743105115597960118272.00,-2601680851163910656.00,51285.08,-479691432.62
73,-5.25,2.00,-164772394396461920.00,234144034201034880.00,461722.36,-1082742.00
74,-15.00,11.75,-474134449574561152.00,129483227448749040.00,-479691108.34,479652333.29
75,4.00,16.00,1109900350652089856.00,4032504588439771136.00,-113421.44,-58068.45
76,-8.00,12.00,-480000000000113257060849781047296.00,738265269426451450255673385584133406720.00,-4416.15,-70649.94
77,18.00,-19.75,459655935545902656.00,-112412848380123792.00,47663589.52,-29789735.56
78,4.00,-5.50,1484402691424975104.00,-433324065402993472.00,-45916.35,-2430.17
79,16.00,-8.00,3750000000001023306476430557184.00,-3750000000001024432376337399808.00,-3792043.26,3735327.01
80,-8.00,-15.00,-1988436450598028032.00,-611811372186627968.00,11517.89,959525941.51
81,-8.00,12.50,-2695672089625312256.00,158013404177772288.00,-3655262.20,-483495183.03
82,-12.00,4.00,-3749999999998384197094791446528.00,3750000000001013173377268973568.00,58390.18,57757.15
83,12.00,-4.00,67031181776123125760.00,-17092546724774535168.00,-58066.35,12.85
84,-9.00,-12.00,-585404567525046400.00,-2960271864282191360.00,476036939.03,-3712588.02
85,16.00,0.00,16937908843319848960.00,10185002281406056448.00,-59016.06,1005.29
86,-8.00,8.00,-1056158389598364762112.00,463557466003818676224.00,601.22,-57329.24
87,16.00,12.00,190084050606591082496.00,4873299737561645711360.00,-2458056.33,-14368.38
88,12.00,16.00,723095460045202816.00,2591213078805825536.00,-2383483.06,-0.64
89,17.00,-8.00,627190277827438976.00,-534970999858476416.00,3735015.89,3735128.87
90,16.00,8.00,1563544580366155264.00,3136369330073608192.00,-933444.33,-656028.60
91,-0.00,16.00,-480000000000132712611240021590016.00,360489203273527803772928.00,-113421.44,-58068.45
92,18.00,3.00,599541700925816064.00,548212816643762240.00,1918988726.26,-11889.18
93,-2.50,-12.00,-300536867324627712.00,-2579358200066931200.00,-3625704.03,389711.31
94,4.00,-8.00,985601514489854558208.00,-702981128250218643456.00,3779855.21,3786285.09
95,-12.00,-5.00,-844065555636858240.00,-822492858044158720.00,-650689.83,831905.79
96,0.00,16.00,1861343478933737472.00,13002677229130911744.00,-113421.44,-58068.45
97,-12.00,-16.00,-1241064804816515191799808.00,-679651994416907368267776.00,479862252.48,26344040.26
98,4.00,16.00,56256002691583270912.00,269820045705526345728.00,101866.25,-479766178.10
99,0.00,-8.00,480000000000132712611240021590016.00,-338871926409483817844736.00,-3.17,58049.87
###### Tour 713 ######
0,-12.00,-16.00,-1780621309438664960.00,-909925557166251500896256.00,-31082.68,37567.74
1,8.00,-12.00,1031529872500289830912.00,-1110934390032699097088.00,-3932129280855.42,114106.33
2,-8.00,-12.00,-12329199379524490362880.00,-39813039644616010235904.00,-479759511.18,131.67
3,16.00,-12.00,480006601763807497349140014170112.00,-12745763668027835323462451200.00,-333.04,57024.24
4,-11.00,-15.75,-145909239614157632.00,-115192966144943760.00,9308111.31,-3723223.42
5,0.00,-16.00,480000000000133000841616173301760.00,-738265006850883214151459641816682332160.00,3932129155030.54,119869.82
6,17.00,-0.00,229956712288038720.00,-2114052394471766016.00,-7864258583354.59,76380.99
7,-12.00,16.00,-1031484829984066240512.00,1113712606770482511872.00,113432.13,-170148.53
8,-4.00,16.00,-6144000010172258165127643136.00,12288000025692294597153128448.00,170142.39,20202491403.59
9,-2.00,16.00,-1150133657899796480.00,2729768650735697235279872.00,57382.48,-1349.16
10,16.00,-16.00,6144000002967107890776637440.00,-12287978379008022965903163392.00,-93940.92,10130.25
11,-4.00,-3.25,-21619972536593096376320.00,-122872330762748144.00,-31082.68,37567.74
12,-4.00,8.00,-457763673822552353948041216.00,457763669044422265307922432.00,57061.82,479759669.75
13,-8.00,-8.00,-3742545890111082162138149552128.00,-3750000000001024432376337399808.00,125684.77,-5030.49
14,-4.00,8.00,-1403206452643642998784.00,71163224420761305088.00,170142.39,20202491403.59
15,8.00,8.00,1262667475168334152990720.00,679674753931825979064320.00,-124955.63,-50907.96
16,-2.00,6.00,-1672830348105503488.00,145371963707691808.00,66641.99,-80810220843.63
17,16.00,12.00,937592466218451456.00,1865488173834585344.00,-249404.63,-48707.48
18,-16.00,-12.00,-6143978381538544682262331392.00,-12288909923442010803950059520.00,479760672.78,114114.90
19,16.00,-8.00,2300983984802199040.00,-2764420302497704448.00,28.58,56689.64
20,16.00,16.00,6144000007481195759564488704.00,12287999908650827733746581504.00,-3932129394794.24,-3496.08
21,-12.00,4.00,-16885223347931314176.00,24536968575495733248.00,1010.42,57753.62
22,8.50,-0.50,415134337779824960.00,-264910599489768864.00,117198.08,170496.94
23,8.00,-4.00,55730960388152524800.00,-6341449209419310080.00,-810.80,696.62
24,-3.00,-12.00,-497184891762660608.00,-21617319059498463133696.00,-479757169.61,46075.99
25,-0.00,-0.00,-480000000000132712611240021590016.00,-262634161935344421327223555883008.00,-100565068.14,-50282488.80
26,16.00,-8.00,3750000000001023306476430557184.00,-3750000000001024432376337399808.00,479646749.97,2452243.83
27,-16.00,0.00,-38974457724123447296.00,20712572675165024256.00,152907.19,-1580.42
28,-16.00,-16.00,-1922613212667896135680.00,-10469958933017083772928.00,-33.74,-479760023.49
29,8.00,4.00,10808593806013214228480.00,39710221498450406539264.00,-67594.03,77614.09
30,16.00,-8.00,1403160128024274534400.00,-71169305514298236928.00,479646749.97,2452243.83
31,-8.00,6.00,-2600044741703998464.00,882049885138060032.00,11422.67,-959537006.87
32,8.00,-8.00,26280435001459916800.00,-51973218086030540800.00,-57020.35,57058.70
33,-0.00,16.00,-2658122175902534656.00,2591453375908877824.00,1010.42,57753.62
34,4.00,4.00,1185790260669013557248.00,946644658151877504.00,34926.40,106709.20
35,-17.00,13.00,-279254475257705312.00,321283306087320896.00,21892.93,-39201.70
36,15.00,0.00,300591184093431808.00,2619787072240150528.00,4903111.54,-4506.58
37,4.00,0.00,10509813085286498304.00,9847656945336862720.00,-249404.63,-48707.48
38,-1.00,-15.50,-842854572407736192.00,-173400544768457088.00,100567627.83,50281696.35
39,-16.00,8.00,-49516021519290425344.00,20934581478843899904.00,124942.24,5772.92
40,-8.00,8.00,-122663566389768917876736.00,16248673794043817984.00,57061.82,479759669.75
41,8.00,-16.00,29195535165986029568.00,-50799569705593208832.00,28.58,56689.64
42,-12.00,-16.00,-46081150942214403129344.00,-31660803662359562289152.00,117028.82,479817436.50
43,0.00,2.50,1787298983714459904.00,404509265961772416.00,-23058.50,56762.56
44,0.00,-12.00,13278397335881095168.00,-24947072802751393792.00,56662.26,25.77
45,12.00,4.00,332131235190906945536.00,102840455135799902208.00,37521.95,-6249.56
46,4.00,4.00,334335789373945414680576.00,5496539469183445398192128.00,37521.95,-6249.56
47,-4.00,-18.00,-1660911057700358912.00,-596797745967669248.00,-24.51,479759984.99
48,-16.00,0.00,-6144000000001484237618282496.00,70881750000016958726791495680.00,152907.19,-1580.42
49,15.50,16.00,262256572406923872.00,10701221368946096128.00,3932124368831.29,-6620.28
50,-4.00,4.00,-334347074015035561869312.00,7499994503453144143248266100736.00,-276.82,163983.69
51,-0.00,-4.00,-43234586005028338663424.00,-909946911685059429793792.00,-2987.81,-156740.28
52,13.00,-8.00,757094554041289088.00,-3052721336750770688.00,3932129155030.54,119869.82
53,14.25,14.25,193773166075958304.00,163100323762025760.00,-1640118.35,-1312147.82
54,8.00,8.00,46081439383943269842944.00,31660797917967308292096.00,-124955.63,-50907.96
55,-9.00,16.00,-517959260686049088.00,2574408020384346112.00,284.48,-332.76
56,4.00,1.00,177088744136137684369276928.00,690772500986037760.00,340.13,-118259.52
57,4.00,-0.00,1422658549942957637632.00,-177087952734326770131533824.00,688198.56,599304.40
58,-3.00,16.00,-640601974591510272.00,1030382196710136960.00,66714.95,-20495.81
59,0.00,16.00,954419691917165592576.00,5216042052138436657152.00,1822.62,-1009.99
60,4.00,-12.00,2460437368859640320.00,-2092208590247153152.00,45572.95,3932129286660.27
61,0.00,-12.00,5369086754633648128.00,-2536955525563373056.00,59161.90,-479642037.20
62,16.00,17.50,2350893858962553856.00,435137042320431744.00,44454.97,-7521714.56
63,-16.00,-16.00,-11850183080054038528.00,-4297860993339176960.00,58004.29,-479874257.92
64,-4.00,-0.00,-1174683656843415808.00,-7075837168426193920.00,-11169.93,6661.03
65,-16.00,16.00,-778298267995761016832.00,177088365045439867054456832.00,170142.39,20202491403.59
66,4.00,16.00,2627152593227599872.00,61063891129669410527889198153728.00,-249404.63,-48707.48
67,-12.00,-8.00,-2489198539381698048.00,-21617247053285852971008.00,56723.81,57413.07
68,-0.00,-6.00,-7454088272670023710387732480.00,-944446049512087936.00,8484.13,-150956.83
69,-12.00,8.00,-5194322527162365952.00,90739707352158994432.00,170142.39,20202491403.59
70,16.00,-0.00,59843279379943833600.00,-61063891129702737165131739824128.00,688198.56,599304.40
71,4.00,-9.00,122657120450674845286400.00,-641139494879480192.00,11623.12,959549258.98
72,-8.00,-0.00,-177088743105115597960118272.00,-2601680851166309376.00,125684.77,-5030.49
73,-1.50,17.00,-164772394396459680.00,234144034201029344.00,-14877.66,-27451.50
74,-12.00,4.75,-474134449576959616.00,129483227451146416.00,84.45,-178097.23
75,16.00,8.00,1109900350652089600.00,4032504588439770112.00,56755.61,-113461.17
76,-8.00,12.00,-480000000000113257060849781047296.00,738265269426451450255673385584133406720.00,657.70,3932129279995.79
77,8.00,-7.25,459655935546140864.00,-112412848380272512.00,-28087.09,46809.65
78,14.00,-0.50,1484402691424975104.00,-433324085063639872.00,42637.00,-3932129283592.76
79,16.00,-8.00,3750000000001023306476430557184.00,-3750000000001024432376337399808.00,479646749.97,2452243.83
80,-8.00,-19.00,-1988436450598074368.00,-611811372181811840.00,-9286108.94,3712405.05
81,-16.00,0.75,-2695672089625330688.00,158013384514708416.00,2841.20,-3932129278459.58
82,-12.00,4.00,-3749999999998384197094791446528.00,3750000000001013173377268973568.00,1010.42,57753.62
83,12.00,-4.00,67031181776123125760.00,-17092546724774535168.00,-59073.65,-2944.55
84,-11.00,-12.00,-585404567520267392.00,-2960271864282209792.00,479757735.26,1604.01
85,8.00,0.00,16937908843319848960.00,10185002281406056448.00,-45187.58,5752.03
86,-8.00,8.00,-1056158389598364762112.00,463557466003818676224.00,-264.36,-511.83
87,4.00,12.00,190084050606591082496.00,4873299737561645711360.00,10849.09,-62495.85
88,1.00,12.00,723095460045190016.00,2591213078805825536.00,-170130.96,8.64
89,14.00,-5.00,627190277820279424.00,-534970999858438336.00,-1435643217.04,3875285.84
90,2.00,0.00,1563544580366149888.00,3136369330073604096.00,-123165.58,-184748.69
91,-0.00,16.00,-480000000000132712611240021590016.00,360489203273527803772928.00,1822.62,-1009.99
92,8.00,5.00,599541700935392000.00,548212816643743168.00,-3806363.46,-3799791.28
93,-1.00,-4.00,-300536847663999360.00,-2579358200066928640.00,3932129292309.40,78234.11
94,4.00,-8.00,985601514489854558208.00,-702981128250221002752.00,59161.90,-479642037.20
95,-8.00,-10.00,-844065555636861312.00,-822492858046553344.00,36049.71,-479766020.73
96,12.00,16.00,1861343478933736960.00,13002677229130911744.00,1822.62,-1009.99
97,-12.00,-16.00,-1241064804816515191799808.00,-679651994416907368267776.00,117028.82,479817436.50
98,4.00,0.00,56256002691583270912.00,269820045705523953664.00,56755.61,-113461.17
99,0.00,-8.00,480000000000132712611240021590016.00,-338871926409483817844736.00,-1411.81,76.96
###### Tour 714 ######
0,-4.00,-16.00,-1780621309436592896.00,-909925557166251500896256.00,414446017.71,128748888.36
1,4.00,-12.00,1031529872480626802688.00,-1110934390032699097088.00,-479370168.35,1227473.45
2,-16.00,-12.00,-12329199379524492460032.00,-39813039644616010235904.00,57539.37,114442.73
3,16.00,-12.00,480006601763807497349140014170112.00,-12745763668027835323462451200.00,-59987.39,82439.37
4,-1.75,-19.50,-145909239617249152.00,-115192966146531248.00,-627611004.95,-313773770.16
5,0.00,-16.00,480000000000133000841616173301760.00,-738265006850883214151459641816682332160.00,-414558765.87,128805595.50
6,15.00,-16.00,229956672964346656.00,-2114052394471765760.00,-479829018.86,-7.40
7,-12.00,16.00,-1031484829984065978368.00,1113712606770482905088.00,50452843.07,74113619.84
8,-4.00,16.00,-6144000010172258165127643136.00,12288000025692294597153128448.00,479772765.82,-62437.86
9,-6.00,16.00,-1150133657901943040.00,2729768650735697235279872.00,-429364418.37,100564666.84
10,16.00,-16.00,6144000002967107890776637440.00,-12287978379008022965903163392.00,-11509.33,5738.89
11,-4.00,-2.75,-21619972536593096376320.00,-122872330762484576.00,27639.58,52677514.92
12,-4.00,8.00,-457763673822552353948041216.00,457763669044422265307922432.00,57407.24,-26338606.30
13,-8.00,-8.00,-3742545890111082162138149552128.00,-3750000000001024432376337399808.00,68929.16,-479821802.97
14,-4.00,12.00,-1403206452643642998784.00,71163224420862189568.00,57407.24,-26338606.30
15,8.00,8.00,1262667475168334152990720.00,679674753931825979064320.00,-118760.24,-60218.23
16,-14.00,13.00,-1672830348105251840.00,145371963304143520.00,50281808.00,100565006.53
17,18.00,0.00,937592466218449920.00,1865488173834584576.00,-69547.45,-86260.07
18,-16.00,-12.00,-6143978381538544682262331392.00,-12288909923442010803950059520.00,520.53,114525.67
19,8.00,-8.00,2300983984802198784.00,-2764420302497703936.00,-69098.41,-5074.11
20,16.00,16.00,6144000007481195759564488704.00,12287999908650827733746581504.00,-3932129339679.37,2449345.21
21,-12.00,4.00,-16885223347931314176.00,24536968575596744704.00,3635.49,20202547912.09
22,4.00,-0.50,415134337626233088.00,-264910599336183552.00,-30718490619.65,30716891593.00
23,8.00,-4.00,55730960388152524800.00,-6341449209419310080.00,-22897.94,65686.91
24,-17.00,-12.00,-497184891762660480.00,-21617319059498463133696.00,479778583.36,41422.37
25,-0.00,-0.00,-480000000000132712611240021590016.00,-262634161935344421327223555883008.00,56685.01,-110606.69
26,16.00,-8.00,3750000000001023306476430557184.00,-3750000000001024432376337399808.00,-69098.41,-5074.11
27,-16.00,0.00,-38974457724123447296.00,20712572675266035712.00,56677.14,20202492133.17
28,-16.00,-4.00,-1922613212667896135680.00,-10469958933017085870080.00,314.86,-344.00
29,8.00,4.00,10808593806013214228480.00,39710221498450406539264.00,-62794.01,453377193.65
30,0.00,-12.00,1403160128024276893696.00,-71169305514298228736.00,-69098.41,-5074.11
31,-12.00,10.00,-2600044741703998464.00,882049885133262848.00,679.62,112777.08
32,8.00,-8.00,26280435001459916800.00,-51973218085929525248.00,-319.05,20202606025.12
33,-8.00,0.00,-2658122175902535680.00,2591453375908878848.00,-247358.93,118846.26
34,4.00,6.00,1185790261927303446528.00,946645916441849216.00,251657994242723.06,251657994240888.09
35,-9.00,0.00,-279254475257705184.00,321283306087320704.00,1472.67,-3258.49
36,18.00,4.00,300591184088137536.00,2619787072239917568.00,-1063763442.29,-46547515.77
37,16.00,4.00,10509813085288896512.00,9847656945339260928.00,479703480.05,479759981.76
38,-15.00,-12.50,-842854572408238336.00,-173400544769198144.00,-201006772.24,-198492919.55
39,-16.00,8.00,-49516021519290425344.00,20934581478843899904.00,118741.69,-3318.99
40,-8.00,16.00,-122663566389768917876736.00,16248673794046216192.00,-22.13,-56712.55
41,8.00,-16.00,29195535165986029568.00,-50799569705593208832.00,-349.61,56367.12
42,-12.00,-0.00,-46081150942214403129344.00,-31660803662359558094848.00,414446017.71,128748888.36
43,18.00,9.50,1787298983714459648.00,404509246301126272.00,-39082.30,-3932129286889.81
44,0.00,-12.00,13278397335878696960.00,-24947072802751393792.00,-479759869.03,57051.73
45,12.00,4.00,332131235190906945536.00,102840455135799902208.00,12994.83,45396.24
46,4.00,4.00,334335789375203705880576.00,5496539469184703823609856.00,251657994242723.06,251657994240888.09
47,-14.00,-3.00,-1660911057700358912.00,-596797745965270400.00,21865.45,9331.42
48,-16.00,0.00,-6144000000001484237618282496.00,70881750000016958726791495680.00,56677.14,20202492133.17
49,13.00,16.00,262256611728181728.00,10701221368946102272.00,3932127201859.09,1148293.34
50,-4.00,4.00,-334347074015035561869312.00,7499994503453144143248266100736.00,79989.28,71347.66
51,-0.00,-4.00,-43234586005028338663424.00,-909946911685059429793792.00,-479853222.75,-343349.50
52,2.00,-12.00,757094573701934848.00,-3052721336750770176.00,-5294.46,11609.23
53,15.25,6.50,193770649496007520.00,163097807182078272.00,-503315988517813.38,-503315988187978.00
54,8.00,8.00,46081439383943269842944.00,31660797917967308292096.00,-118760.24,-60218.23
55,-0.00,16.00,-517959260686049088.00,2574408020384346112.00,-50.88,2.98
56,4.00,13.00,177088744136137684369276928.00,690772500981220864.00,3711968.32,-963266287.76
57,4.00,-0.00,1422658549942959996928.00,-177087952734326770131533824.00,479703480.05,479759981.76
58,-3.00,4.00,-640601974591490304.00,1030382196710118656.00,3920146.83,-3634848.81
59,0.00,16.00,954419691917165592576.00,5216042052138436657152.00,-247358.93,118846.26
60,12.00,-0.00,2460437368859640320.00,-2092208570586505728.00,5076.93,183386.03
61,0.00,-8.00,5369086754631249920.00,-2536955525565770752.00,-479759869.03,57051.73
62,0.00,19.00,2350893858962552320.00,435137042320376000.00,-392385.89,-3624407.38
63,-0.00,-16.00,-11850183080054038528.00,-4297860993341576192.00,314.86,-344.00
64,-2.00,-4.00,-1174683656843416320.00,-7075837168426193920.00,-71076.56,-4345.62
65,-16.00,16.00,-778298267995761016832.00,177088365045439867054456832.00,57188.45,-402.08
66,12.00,16.00,2627152593227611136.00,61063891129669410527889198153728.00,2551715.72,-395925.48
67,-8.00,-8.00,-2489198539381697536.00,-21617247053285852971008.00,93885.71,123732.37
68,-0.00,-14.00,-7454088272670023710387732480.00,-944446049512088576.00,-28326.93,20190.84
69,-12.00,12.00,-5194322527162364928.00,90739707352260001792.00,6082.02,-11882.92
70,16.00,-0.00,59843279379943833600.00,-61063891129702737165131739824128.00,-219195.33,-3467.84
71,4.00,-14.00,122657120450674845286400.00,-641139494872283520.00,23045.58,479783225.23
72,-8.00,-16.00,-177088743105115597960118272.00,-2601680851166309376.00,182343.24,5750.10
73,-19.00,9.00,-164772394397212160.00,234144034199518208.00,-150480783.48,-302196710.92
74,-8.00,0.00,-474134449576959424.00,129483227249251776.00,40211.21,-40378750407.06
75,14.00,4.00,1109900350652089856.00,4032504588439769600.00,16.64,7.13
76,-8.00,12.00,-480000000000113257060849781047296.00,738265269426451450255673385584133406720.00,69252.28,-63491.77
77,16.00,-10.00,459655935546140608.00,-112412848481153296.00,-27522.84,-20176203948.43
78,8.00,-3.50,1484402691425478144.00,-433324104724034816.00,100567480.09,50299305.15
79,16.00,-8.00,3750000000001023306476430557184.00,-3750000000001024432376337399808.00,-69098.41,-5074.11
80,-16.00,-12.00,-1988436450598120704.00,-611811372179394432.00,11527.60,479765745.71
81,-4.00,1.00,-2695672089625330688.00,158013364652036512.00,20779.06,-40405103434.74
82,-12.00,4.00,-3749999999998384197094791446528.00,3750000000001013173377268973568.00,3635.49,20202547912.09
83,12.00,-4.00,67031181776123125760.00,-17092546724774535168.00,-46076.28,-6454.57
84,-17.00,-12.00,-585404567513070976.00,-2960271864282209792.00,959525942.81,11521.88
85,16.00,0.00,16937908843473438720.00,10185002281252466688.00,30718017567.97,-30718148244.01
86,-8.00,8.00,-1056158389598364762112.00,463557466003818676224.00,-22.13,-56712.55
87,4.00,12.00,190084050606591082496.00,4873299737561643614208.00,6430.45,-479931850.61
88,12.00,8.00,723095460045189120.00,2591213078805825536.00,245.59,-23085.25
89,6.00,-14.00,627190277813101184.00,-534970999858418944.00,-0.02,-74.29
90,16.00,12.00,1563544580366150144.00,3136369330073603072.00,156196.41,7425.87
91,-0.00,16.00,-480000000000132712611240021590016.00,360489203273527803772928.00,-247358.93,118846.26
92,18.00,7.00,599541700935354240.00,548212816641344000.00,-3758023.15,-476036650.47
93,-10.00,-8.00,-300536828000954176.00,-2579358200066940928.00,479748563.80,-2498356.49
94,4.00,-12.00,985601514489854558208.00,-702981128250225852416.00,158300.27,-479652662.18
95,-19.00,-12.00,-844065555636861056.00,-822492858048952064.00,23721.33,11506.98
96,0.00,16.00,1861343478933736192.00,13002677229130911744.00,-169796.43,-56964.35
97,-12.00,-16.00,-1241064804816515191799808.00,-679651994416907368267776.00,414446017.71,128748888.36
98,4.00,0.00,56256002691585671168.00,269820045705526345728.00,479703480.05,479759981.76
99,0.00,-8.00,480000000000132712611240021590016.00,-338871926409464154947584.00,-56895.20,3932129337744.88
